3613314	アユ; あゆ [1] (鮎 [b]; 香魚 [b]; 年魚 [1])	あゆ [1]	(<POS: N.>) {<Dom.: Fischk.>} Süßwasserlachs<Gen.: m>; endemischer Lachs<Gen.: m> (<Scientif.: Plecoglossus altivelis>).	HE		×鮎		あゆ				1	
6266307	あゆ [2] (阿諛)	あゆ [2]	(<POS: N.>) Schmeichelei<Gen.: f>.	HE		×阿×諛		あ'ゆ				1	
8950175	アユタヤ	あゆたや	(<POS: N.>) {<Dom.: Stadtn.>} Ayutthaya<Gen.: nNAr> (<Def.: Prov.-Hptst. in Thailand>).	HE				[Gr]あゆたや					
1939508	歩み; 歩; あゆみ	あゆみ	(<POS: N.>) [1] Schritt<Gen.: m>; Gehen<Gen.: n>; Schreiten<Gen.: n>; Gang<Gen.: m>; Tritt<Gen.: m>. [2] Fortschritt<Gen.: m>; Verlauf<Gen.: m>.	HE	Tonakzent 13.04.2005	歩み		あゆみ				3	
4623377	歩みが速い	あゆみがはやい	schnell gehen; einen schnellen Gang haben.	歩み; 歩; あゆみ			<歩み>が速い	<あゆみ>　が　はやい	Verwendungsbeispiel				
7276370	歩み寄り; 歩みより; 歩寄り; 歩寄	あゆみより	(<POS: N.>) Kompromiss<Gen.: m>; Annäherung<Gen.: f>.	HE		歩み寄り		あゆみ[WaSep]より				0	
9960238	歩み寄る; 歩みよる	あゆみよる	(<POS: 5‑st. intrans. V. auf <Transcr.: ‑ra> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) [1] sich annähern; sich in der Mitte treffen. [2] einen Kompromiss schließen; einen Kompromiss eingehen.	HE		歩み寄る		あゆみ[WaSep]よ~る				4	
1356645	歩む; あゆむ	あゆむ	(<POS: 5‑st. intrans. V. auf <Transcr.: ‑ma> <Expl.: mit regelm. Nasal‑Onbin = <Transcr.: ‑nde>>>) (<LangNiv.: schriftspr.>) gehen; laufen; zu Fuß gehen.	HE	Tonakzent 13.04.2005	歩む		あゆ~む				2	
1606645	あら [1]; アラ	あら [1]	(<POS: Interj.>) Ah!; Oh!; <Prior_1><JLPT2>Huch!; Also; nein!; <Prior_1><JLPT2>Du meine Güte! (<Expl.: eher Frauensprache>).	HE	Tonakzent 13.04.2005	あら		あら				1	0
4040514	荒…	あら… [1]	(<POS: Präfix>) wild; heftig; stürmisch; grob; rücksichtslos.	HE				あら…				0	
4290514	粗… [2]; あら… [3]	あら [3]	(<POS: Präfix>) (<Descr.: als Präfix>) grob; ungefähr.	HE	Tonakzent 13.04.2005	粗…		あら…				0	2
6693507	アラー	あらー	(<POS: N.>) {<Dom.: Rel.>} Allah<Gen.: n>; Gott<Gen.: m>.	HE				[Gr]あらー				1	
6943507	あらあらかしこ	あらあらかしこ	(<POS: Zus.>) Mit sehr freundlichen Grüßen (<Def.: Gruß mit dem Frauen einen Brief beschließen>).	HE				あら'あら[DinSP]か[Dev]しこ				5	
9377375	荒々しい; 荒荒しい; あらあらしい	あらあらしい	(<POS: Adj.>) wild; heftig; rau; grob; grimmig; ungestüm.	HE		荒々しい		あら[WaSep]あら[WaSep]し~い				5	
9627375	荒らい; 荒い; あらい [1]	あらい [1]	(<POS: Adj.>) [1] <Prior_1><JLPT2>rau; grob; barsch; <Prior_1><JLPT2>wild; derb; ungestüm; unruhig; <Prior_1><JLPT2>stürmisch; heftig; gewaltsam (<Expl.: z. B. Wind, Wellen>). [2] harsch; grob; unfreundlich (<Expl.: z. B. Worte>).	HE		荒い		あら~い				0	
0212258	粗い; あらい [4] (糲い)	あらい [7]	(<POS: Adj.>) <Prior_1><JLPT2>grob (<Expl.: z. B. eine Struktur, Material, Arbeit>); <Prior_1><JLPT2>rau (<Expl.: z. B. eine Oberfläche>; <Ref.: ⇔ <Transcr.: komakai> <Jap.: 細かい><DaID: 6760676>>).	HE		粗い		あら~い				0	
2896453	洗い髪; 洗髪 [1] (洗い髮; 洗髮)	あらいがみ	(<POS: N.>) frisch gewaschenes Haar<Gen.: n> (<Expl.: insbes. das Haar einer Frau>; <SeasonW.: Sommer>).	HE		洗い髪		あらい[WaSep]がみ				0	
5549446	洗い熊; 洗熊; あらいぐま; アライグマ (浣熊)	あらいぐま	(<POS: N.>) {<Dom.: Zool.>} Waschbär<Gen.: m> (<Scientif.: Procyon lotor>).	HE		洗(い)熊; ×浣熊		あらい[WaSep]ぐま				3	
8233314	洗い粉; 洗粉	あらいこ	(<POS: N.>) Waschpulver<Gen.: n>.	HE		洗い粉		あらい[WaSep]こ				0	
2209487	荒い呼吸をする	あらいこきゅうをする	schwer atmen; um Atem ringen.	呼吸			荒い<呼吸>をする	あらい　<こ'きゅう>　を　する	Verwendungsbeispiel				
4893356	粗い細工	あらいさいく	grobe Handarbeit<Gen.: f>.	粗い; あらい [4] (糲い)			<粗い>細工	<あらい>　さいく	Verwendungsbeispiel				
7546349	洗いざらい; あらいざらい (洗い浚い; 洗い浚; 洗浚い; 洗浚)	あらいざらい	(<POS: N.>) alles; von A bis Z; alles<Gen.: NArN> ohne Ausnahme; gänzlich.	HE		洗い×浚い		あらい[WaSep]ざらい				4	
1366602	洗いざらいぶちまける	あらいざらいぶちまける	alles zugeben; alles gestehen.	洗いざらい; あらいざらい (洗い浚い; 洗い浚; 洗浚い; 洗浚)			<洗いざらい>ぶちまける	<あらい[WaSep]ざらい>　ぶち[WaSep]まける	Verwendungsbeispiel				
1616602	洗いざらし (洗い晒し; 洗い晒; 洗晒し; 洗晒)	あらいざらし	(<POS: N.>) [1] Verwaschen<Gen.: n>; Beanspruchung<Gen.: f> durch Waschen. [2] Verwaschenes<Gen.: n>; durchs Waschen Mitgenommenes<Gen.: n>.	HE		洗い×晒し		あらい[WaSep]ざらし				0	
4050471	洗いざらしの (洗い晒しの)	あらいざらしの	verwaschen; durchs Waschen mitgenommen.	洗いざらし (洗い晒し; 洗い晒; 洗晒し; 洗晒)			<洗い晒し>の	<あらい[WaSep]ざらし>　の	Abl. mit <Umschr.: no>				
4300471	荒井出版社	あらいしゅっぱんしゃ	(<POS: N.>) {<Dom.: Verlagsn.>} Arai Shuppansha (<Expl.: Tōkyō>).	HE				[Gr]あらい　[Gr]しゅっぱんしゃ					
6703464	洗いすすぎ (洗い濯ぎ)	あらいすすぎ	(<POS: N., mit <Transcr.: suru> trans. V.>) Wäsche<Gen.: f>; Waschen<Gen.: n>.	HE		洗い△濯ぎ		あらい[WaSep][Dev]すすぎ				0	
6953464	洗いすすぎをする	あらいすすぎをする	waschen; die Wäsche machen.	洗いすすぎ (洗い濯ぎ)			<洗いすすぎ>をする	<あらい[WaSep]すすぎ>　を　する	Verwendungsbeispiel				
9387332	荒いそ (荒磯 [a])	あらいそ	(<POS: N.>) raue Küste<Gen.: f>; Felsenküste<Gen.: f>; brandungsbenagte Küste<Gen.: f>.	HE		荒×磯		あら[WaSep]いそ				0	
9637332	洗い出す; 洗出す	あらいだす	(<POS: 5‑st. trans. V. auf <Transcr.: ‑sa>>) ans Licht bringen.	HE		洗い出す		あらい[WaSep]だ~す				4	
2599909	洗い立て; 洗立て; 洗いたて; 洗立	あらいたて	(<POS: N.>) frisch gewaschen.	HE		洗(い)立て		あらい'たて				0	
5283778	洗い立てる; 洗立てる; 洗いたてる	あらいたてる	(<POS: 1‑st. trans. V. auf <Transcr.: ‑e>>) [1] aufdecken; enthüllen; an den Tag bringen; bloßstellen; herumstöbern; nachforschen; forschen. [2] gründlich waschen.	HE		洗い立てる		あらい[WaSep]た~てる				5	
7936771	洗い流す; 洗流す; 洗いながす	あらいながす	(<POS: 5‑st. trans. V. auf <Transcr.: ‑sa>>) [1] wegwaschen; wegspülen; hinunterspülen. [2] (<Usage: übertr.>) vergeben und vergessen.	HE		洗(い)流す		あらい[WaSep]なが~す				5	
2160783	洗い張り; 洗張り; 洗い張; 洗張	あらいはり	(<POS: N.>) Waschen<Gen.: n> und Mangeln<Gen.: n>; Waschen<Gen.: n> und Bügeln<Gen.: n>.	HE		洗い張り		あらい[WaSep]はり				2	
4844652	洗張りをする	あらいはりをする	waschen und bügeln.	洗い張り; 洗張り; 洗い張; 洗張			<洗張り>をする	<あらい[WaSep]はり>　を　する	Verwendungsbeispiel				
7497645	洗い物; 洗物; 洗いもの	あらいもの	(<POS: N.>) [1] Schmutzwäsche<Gen.: f>; Wäsche<Gen.: f>. [2] Abwasch<Gen.: m>.	HE		洗い物		あらい[WaSep]もの				0	
1913911	洗う; あらう (洒う)	あらう	(<POS: 5‑st. trans. V. auf <Transcr.: ‑[w]a> mit Geminaten-Onbin = <Transcr.: ‑tte>>) [1] <GENKI_K8>waschen; abspülen; spülen. [2] sich waschen. [3] schrubben. [4] untersuchen; Untersuchungen anstellen.	HE	Tonakzent 13.04.2005	洗う		あら~う				0	3
4597780	荒馬 [a]	あらうま [1]	(<POS: N.>) wildes Pferd<Gen.: n>; nicht zugerittenes Pferd<Gen.: n>.	HE				あら[WaSep]うま				0	
7250773	荒海 [a]	あらうみ	(<POS: N.>) raue See<Gen.: f>; wilde See<Gen.: f>; stürmische See<Gen.: f>.	HE				あら[WaSep]うみ				3	
9934641	あらがう (抗う; 争う [1]; 諍う [1])	あらがう	(<POS: 5‑st. trans. V. auf <Transcr.: ‑[w]a> mit Geminaten-Onbin = <Transcr.: ‑tte>>) (<LangNiv.: schriftspr.>) widersprechen.	HE		△抗う; △争う		あらが~う				3	
1205634	あらかじめ (予め)	あらかじめ	(<POS: Adv.>) <Prior_1>im Voraus; eher; früher; <Prior_1>vorher; zuvor.	HE	Tonakzent 13.04.2005	△予(め)		あらかじめ				0	
1455634	あらかじめ示し合わせたとおり	あらかじめしめしあわせたとおり	wie vorher besprochen.	示し合わせる; 示し合せる; 示合せる; 示合わせる; 示しあわせる; しめし合わせる			あらかじめ/<示し合わせた>とおり	あらかじめ　/<しめし[WaSep]あわせた>　とおり	Verwendungsbeispiel				
3889503	荒稼ぎ; 荒稼; 荒かせぎ	あらかせぎ	(<POS: N.>) (<POS: N.>) Raub<Gen.: m>; (<Expl.: unverdientes>) Einsacken<Gen.: n> von Geld; Abkassieren<Gen.: n>; Absahnen<Gen.: n>.	HE		荒稼(ぎ)		あら[WaSep]かせぎ				0	
4139503	荒稼ぎをする	あらかせぎをする	groß zuschlagen; fett abkassieren.	荒稼ぎ; 荒稼; 荒かせぎ			<荒稼ぎ>をする	<あら[WaSep]かせぎ>　を　する	Verwendungsbeispiel				
6542496	粗方; あらかた (大略)	あらかた	(<POS: N.>) ziemlich; fast; annähernd; beinahe; größtenteils; im Großen und Ganzen (<Ref.: ⇒ <Transcr.: tairyaku> <Jap.: 大略><DaID: 1213509>>).	HE	大略 selten	粗方		あら[WaSep]かた				0	
6792496	粗壁; 荒壁	あらかべ	(<POS: N.>) Rohverputz<Gen.: m>; erster Wandbewurf<Gen.: m>.	HE		粗壁; 荒壁		あら[WaSep]かべ				0	
9226364	ア･ラ･カルト; アラカルト	あらかると	(<POS: N.>) à la carte (<Ref.: ⇔ <Transcr.: tāburu·dōto> <Jap.: ターブルドート><DaID: 6499929>>).	HE		ア･ラ･カルト		あ[DinSP]ら[DinSP]かると				3	
9476364	あ羅漢 (阿羅漢)	あらかん	(<POS: N.>) {<Dom.: Buddh.>} Arhat<Gen.: m>; buddhistischer Heiliger<Gen.: m>.	HE		×阿羅漢		あらかん				2	
0110071	荒行	あらぎょう	(<POS: N.>) Kasteiung<Gen.: f>; Askese<Gen.: f>; Geißelung<Gen.: f>.	HE				あら[WaSep]ぎょう				0	
2794266	荒くれ; あらくれ	あらくれ	(<POS: N.>) Grobheit<Gen.: f>; Härte<Gen.: f>.	HE		荒くれ		あら[WaSep]くれ				0	
5447259	荒くれ仕事	あらくれしごと	harte Arbeit<Gen.: f>.	荒くれ; あらくれ			<荒くれ>仕事	<あら'くれ>[WaSep]し'ごと	Komp. Anf.				
8131127	荒くれ者; 荒くれもの	あらくれもの	Grobian<Gen.: m>.	荒くれ; あらくれ		荒くれ者	<荒くれ>者	<あらくれ>[WaSep]もの	Komp. Anf.			0	
1319678	粗削り; 粗削; 荒削り; 荒削; あら削り; あらけずり; 荒けずり	あらけずり	(<POS: N., Na.-Adj. mit <Transcr.: na> od. <Transcr.: no>>) [1] Ungeschliffenheit<Gen.: f>; rohes Behauen<Gen.: n>; grobes Hobeln<Gen.: n>. [2] Unkultiviertheit<Gen.: f>.	HE		粗削(り); 荒削(り)		あら'けずり				0	
1569678	粗削りの; あら削りの	あらけずりの	[1] ungeschliffen; roh behauen; grob gehobelt. [2] unkultiviert.	粗削り; 粗削; 荒削り; 荒削; あら削り; あらけずり; 荒けずり		粗削りの	<粗削り>の	<あら[WaSep]けずり>　の	Abl. mit <Umschr.: no>				
4003547	アラゴー	あらごー	(<POS: N.>) {<Dom.: Persönlichk.>} Dominique François Jean <FamN.: Arago> (<Def.: franz. Physiker und Astronom>; <BirthDeath: 1786–1853>).	HE				[Gr]あら[NN]ごー					
4253547	荒事	あらごと	(<POS: N.>) {<Dom.: Theat.>} <Def.: Kabuki-Genre<Gen.: n>, in dem es um tapfere Krieger und grimmige Gottheiten und Dämonen geht> (<Ref.: ⇔ <Transcr.: wagoto> <Jap.: 和事><DaID: 3473465>>; <Ref.: ⇔ <Transcr.: > <Jap.: 実事><DaID: 2569945>>).	HE				あら[WaSep]ごと				0	
6656540	荒事師	あらごとし	(<POS: N.>) Schauspieler<Gen.: m>, der eine Kriegerrolle spielt.	HE				あら'ごと[WaSep]し				4	
6906540	アラゴン	あらごん	(<POS: N.>) {<Dom.: Persönlichk.>} Louis <FamN.: Aragon> (<Def.: franz. Schriftsteller>; <BirthDeath: 1897–1982>).	HE				[Gr]あら[NN]ごん					
9340408	粗探し; あら探し; 粗捜し; あら捜し	あらさがし	(<POS: N.>) Suche<Gen.: f> nach dem Haar in der Suppe.	HE		粗捜し		あら[WaSep]さがし				3	
9590408	粗探しする; あら捜しする; 粗捜しする; あら探しする	あらさがしする	nach dem Haar in der Suppe suchen.	粗探し; あら探し; 粗捜し; あら捜し		粗探しする; 粗捜しする	<粗探し>する	<あら[WaSep]さがし>　[suru]する	Verwendungsbeispiel			3	
1362847	あらし (嵐)	あらし [1]	(<POS: N.>) [1_Gb] {<Dom.: Meteor.>} <Prior_1><JLPT2>Sturm<Gen.: m>; Sturmwind<Gen.: m>; Unwetter<Gen.: n>; Gewitter<Gen.: n>. [2] Sturm<Gen.: m> der Entrüstung; Aufruhr<Gen.: m>.	HE	Tonakzent 13.04.2005	×嵐		あらし				1	
1612847	荒らし; 荒し; 荒	あらし [2]	(<POS: N.>) [A] (<Descr.: als Suffix an Nomen>) …‑Überfall<Gen.: m>; …‑Einbruch; …‑Anschlag<Gen.: m>; …‑Raub<Gen.: m> // …‑Räuber<Gen.: m>; …‑Einbrecher<Gen.: m>; …‑Eindringling; …‑Verbrecher<Gen.: m>. [B] (<Descr.: als Nomen>) {<Dom.: Internet>} Troll<Gen.: m>; Spammer<Gen.: m>.	HE		荒(ら)し		あら~し				0	
4046716	荒仕事	あらしごと	(<POS: N.>) schwere Arbeit<Gen.: f>; harte Arbeit<Gen.: f>; mühselige Arbeit<Gen.: f> // Gewalttat<Gen.: f>; Raubüberfall<Gen.: m>; Mord<Gen.: m>.	HE				あら[WaSep]し'ごと				3	
4296716	あらしに耐える	あらしにたえる	einen Sturm aushalten.	耐える; 堪える [3]; たえる [2]			あらしに<耐える>	あらし　に　<たえる>	Verwendungsbeispiel				
6699709	嵐の; あらしの	あらしの	stürmisch.	あらし (嵐)			<嵐>の	<あらし>　の	Abl. mit <Umschr.: no>				
6949709	嵐の夜に	あらしのよるに	in einer stürmischen Nacht.	あらし (嵐)			<嵐>の夜に	<あらし>　の　よる　に	Verwendungsbeispiel				
9383577	荒らす; 荒す; あらす	あらす [2]	(<POS: 5‑st. trans. V. auf <Transcr.: ‑sa>>) [1] <Prior_1>verwüsten; verheeren; Verheerung anrichten. [2] vernichten; zerstören; zugrunde richten; verwirren; in Unordnung bringen; verderben.	HE		荒(ら)す		あら~す				0	
9633577	アラスカ	あらすか	(<POS: N.>) {<Dom.: Gebietsn.>} Alaska<Gen.: nNAr> (<Def.: Bundesstaat der USA>; <Expl.: Abk.: Alas.>).	HE				[Gr]あら[Dev]すか				0	
1697167	アラスカ州の人	あらすかしゅうのひと	Alaskaer<Gen.: m>; Einwohner<Gen.: m> des amerik. Bundesstaates Alaska.	アラスカ			<アラスカ>州の人	<[Gr]あらすか>–しゅう　の　ひと	Verwendungsbeispiel				
4381036	アラスカの	あらすかの	alaskisch.	アラスカ			<アラスカ>の	<[Gr]あらすか>　の	Abl. mit <Umschr.: no>				
7034029	アラスカ半島	あらすかはんとう	{<Dom.: Gebietsn.>} Alaskahalbinsel<Gen.: f>.	アラスカ			<アラスカ>半島	<[Gr]あらすか>[DinSP]はん'とう	Komp. Anf.				
9717897	粗筋; 荒筋; あら筋; あらすじ	あらすじ	(<POS: N.>) Inhaltsübersicht<Gen.: f>; <Prior_1><JLPT2>grobe Übersicht<Gen.: f>; grober Überblick<Gen.: m>; Abriss<Gen.: m>; Umriss<Gen.: m>; Auszug<Gen.: m>; Hauptpunkte<Gen.: mpl>; Resümee<Gen.: n> (<Ref.: ⇒ <Transcr.: kōgai> <Jap.: 梗概><DaID: 4641356>>).	HE	Tonakzent 13.04.2005	粗筋; 荒筋		あら[WaSep]すじ				0	
0274839	アラセイトウ; あらせいとう (紫羅欄花)	あらせいとう	(<POS: N.>) {<Dom.: Bot.>} Levkoje<Gen.: f> (<Scientif.: Matthiola incana>).	HE		〈紫羅欄花〉		あらせいとう				0	
2958712	争い; 争; あらそい (爭い)	あらそい	(<POS: N.>) [1] <Prior_1>Streit<Gen.: m>; Streitigkeiten<Gen.: fpl>; Zank<Gen.: m>; Kabbelei<Gen.: f>; Kontroverse<Gen.: f>; Fehde<Gen.: f>. [2] <Prior_1>Wettkampf<Gen.: m>; Wettbewerb<Gen.: m>; Konkurrenz<Gen.: f>; Rivalität<Gen.: f>. (<Ref.: ⇒ <Transcr.: uchiwa·mome> <Jap.: 内輪揉め><DaID: 0629318>>).	HE	Tonakzent 13.04.2005	争(い)		あらそい				0	3
5611705	争う [2]; あらそう (爭う)	あらそう	(<POS: 5‑st. trans. V. auf <Transcr.: ‑[w]a> mit Geminaten-Onbin = <Transcr.: ‑tte>>) [1] <Prior_1><JLPT2>streiten; sich zanken; Streit haben; uneinig sein. [2] kämpfen; <Prior_1><JLPT2>wetteifern; ringen; konkurrieren. [3] leugnen (<Expl.: mit Verneinung>).	HE	Vorläufiger Akzent 260206	争う		あらそ~う				3	
8295573	争えない; あらそえない	あらそえない	(<POS: Zus.>) [1] unbestritten. [2] es lässt sich nichts gegen … machen.	HE		争えない		あらそえ~ない				4	
1940239	新た; 新; あらた	あらた [1]	(<POS: Na.-Adj. mit <Transcr.: na> bzw. präd. mit <Transcr.: da> etc.>) <Prior_1><JLPT2>neu; <Prior_1><JLPT2>frisch; neuartig.	HE	Tonakzent 13.04.2005	新(た)		あらた				1	
4624108	あらたか (灼か)	あらたか	(<POS: Na.-Adj. mit <Transcr.: na> bzw. präd. mit <Transcr.: da> etc.>) wundertätig; wunderbar; wirksam; erstaunlich; kräftig; übernatürlich.	HE		×灼か		あらたか				2	
7277101	荒竹出版	あらたけしゅっぱん	(<POS: N.>) {<Dom.: Verlagsn.>} Aratake Shuppan (<Expl.: Tōkyō>; <Expl.: ISBN 4-87043->).	HE				[Gr]あらたけ　[Gr]しゅっぱん					
9960969	荒立つ; 荒だつ; あらだつ	あらだつ	(<POS: 5‑st. intrans. V. auf <Transcr.: ‑ta> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) [1] hoch gehen; bewegt werden. [2] sich aufregen; erregt werden. [3] schärfer werden; schlimmer werden.	HE		荒立つ		あら[WaSep]だ~つ				3	
0633367	荒立てる; 荒だてる; あらだてる	あらだてる	(<POS: 1‑st. trans. V. auf <Transcr.: ‑e>>) Theater machen; Szene machen; wild machen; aufregen; verschlimmern; verschlechtern; verschärfen.	HE		荒立てる		あら[WaSep]だ~てる				4	
3317238	新たに	あらたに	erneut; wieder; aufs neue; noch einmal.	新た; 新; あらた			<新た>に	<あらた>　に	Abl. mit <Umschr.: ni>			1	
5970231	新たにする	あらたにする	erneuern; renovieren.	新た; 新; あらた			<新た>にする	<あらた>　に　する	Verwendungsbeispiel				
8654099	新たになる	あらたになる	sich erneuern; sich verjüngen.	新た; 新; あらた			<新た>になる	<あらた>　に　なる	Verwendungsbeispiel				
0017061	改まって	あらたまって	ernst; förmlich; offiziell; steif; feierlich; zeremoniell; umständlich.	改まる; 革まる; あらたまる			/<改まって>	/<あらたまって>	Komp. Hint.				
2701256	改まる; 革まる; あらたまる	あらたまる	(<POS: 5‑st. intrans. V. auf <Transcr.: ‑ra> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) (<LangNiv.: schriftspr.>) [1] neu werden; <Prior_1>sich erneuern; beginnen. [2] erneuert werden; revidiert werden; verändert werden; verbessert werden; wieder in Ordnung kommen. [3] eine förmliche Haltung einnehmen; förmlich sein; erst sein; eine ernste Miene machen. [4] sich verschlimmern (<Expl.: eine Krankheit>).	HE	Tonakzent 13.04.2005	改まる; △革まる		あらたま~る				4	
5354249	改め; 改; あらため (革め)	あらため	(<POS: N.>) der jetzige …; der spätere …; der umbenannte …; der reformierte ….	HE		改(め)		あらため				3	
8038117	改める; あらためる (検める; 革める)	あらためる	(<POS: 1‑st. trans. V. auf <Transcr.: ‑e>>) [1] neu machen; beginnen. [2] <Prior_1><JLPT2>erneuern; renovieren; <Prior_1><JLPT2>verbessern; reformieren; revidieren; korrigieren; <Prior_1><JLPT2>ändern. [3] förmlich werden lassen; eine förmliche Haltung einnehmen lassen. [4] untersuchen; prüfen; besichtigen. [5] jmdn. ersetzen; jmdn. anderen einsetzen.	HE	Tonakzent 13.04.2005	改める; △革める		あらた~める				4	
2016893	粗造り; 粗造; 粗づくり (荒造り; 荒造; 荒づくり)	あらづくり	(<POS: N.>) rohe Bearbeitung<Gen.: f>.	HE		粗造(り)		あら[WaSep]づくり				3	
4700762	新手 [1]	あらて	(<POS: N.>) [1] neue Arbeiter<Gen.: npl>; neue Angestellte<Gen.: npl> // frische Kräfte<Gen.: fpl>; frische Truppen<Gen.: fpl>; Verstärkung<Gen.: f>; Nachschub<Gen.: m>. [2] neue Methode<Gen.: f>.	HE				あら[WaSep]て				0	
